Customer_ID,First_Name,Last_Name,Email,Phone,Address,City,State,Zip_Code,Registration_Date,Total_Purchases,Purchase_Frequency,Preferred_Store
C001,FirstName1,LastName1,customer1@email.com,555-0001,100 Main St,City1,State,10001,2023-01-28,4954,Medium,1
C002,FirstName2,LastName2,customer2@email.com,555-0002,200 Main St,City2,State,10002,2023-10-31,1042,Low,1
C003,FirstName3,LastName3,customer3@email.com,555-0003,300 Main St,City3,State,10003,2023-01-30,2811,High,1
C004,FirstName4,LastName4,customer4@email.com,555-0004,400 Main St,City4,State,10004,2023-04-03,1294,High,1
C005,FirstName5,LastName5,customer5@email.com,555-0005,500 Main St,City5,State,10005,2023-05-05,1084,Medium,2
C006,FirstName6,LastName6,customer6@email.com,555-0006,600 Main St,City6,State,10006,2023-01-08,1303,Low,3
C007,FirstName7,LastName7,customer7@email.com,555-0007,700 Main St,City7,State,10007,2023-08-30,4499,High,1
C008,FirstName8,LastName8,customer8@email.com,555-0008,800 Main St,City8,State,10008,2023-05-03,4362,Medium,3
C009,FirstName9,LastName9,customer9@email.com,555-0009,900 Main St,City9,State,10009,2023-07-09,1434,Low,2
C010,FirstName10,LastName10,customer10@email.com,555-0010,1000 Main St,City10,State,10010,2023-04-28,3370,Medium,1
C011,FirstName11,LastName11,customer11@email.com,555-0011,1100 Main St,City11,State,10011,2023-09-06,3731,Low,1
C012,FirstName12,LastName12,customer12@email.com,555-0012,1200 Main St,City12,State,10012,2023-12-10,4284,Medium,1
C013,FirstName13,LastName13,customer13@email.com,555-0013,1300 Main St,City13,State,10013,2023-02-05,1632,High,2
C014,FirstName14,LastName14,customer14@email.com,555-0014,1400 Main St,City14,State,10014,2023-02-05,2976,High,2
C015,FirstName15,LastName15,customer15@email.com,555-0015,1500 Main St,City15,State,10015,2023-09-15,2514,High,2
C016,FirstName16,LastName16,customer16@email.com,555-0016,1600 Main St,City16,State,10016,2023-02-08,3489,High,1
C017,FirstName17,LastName17,customer17@email.com,555-0017,1700 Main St,City17,State,10017,2023-02-07,3677,Medium,3
C018,FirstName18,LastName18,customer18@email.com,555-0018,1800 Main St,City18,State,10018,2023-03-22,748,Medium,3
C019,FirstName19,LastName19,customer19@email.com,555-0019,1900 Main St,City19,State,10019,2023-07-22,2173,High,3
C020,FirstName20,LastName20,customer20@email.com,555-0020,2000 Main St,City20,State,10020,2023-06-22,3113,Low,2
C021,FirstName21,LastName21,customer21@email.com,555-0021,2100 Main St,City21,State,10021,2023-06-05,4845,High,1
C022,FirstName22,LastName22,customer22@email.com,555-0022,2200 Main St,City22,State,10022,2023-04-29,4569,High,3
C023,FirstName23,LastName23,customer23@email.com,555-0023,2300 Main St,City23,State,10023,2023-10-17,2428,High,3
C024,FirstName24,LastName24,customer24@email.com,555-0024,2400 Main St,City24,State,10024,2023-08-02,4577,High,1
C025,FirstName25,LastName25,customer25@email.com,555-0025,2500 Main St,City25,State,10025,2023-12-11,1948,Medium,3
C026,FirstName26,LastName26,customer26@email.com,555-0026,2600 Main St,City26,State,10026,2023-12-07,1859,Low,3
C027,FirstName27,LastName27,customer27@email.com,555-0027,2700 Main St,City27,State,10027,2023-06-20,4558,Low,2
C028,FirstName28,LastName28,customer28@email.com,555-0028,2800 Main St,City28,State,10028,2023-08-29,2863,Low,1
C029,FirstName29,LastName29,customer29@email.com,555-0029,2900 Main St,City29,State,10029,2023-03-21,3504,High,1
C030,FirstName30,LastName30,customer30@email.com,555-0030,3000 Main St,City30,State,10030,2023-07-18,4990,Medium,1
C031,FirstName31,LastName31,customer31@email.com,555-0031,3100 Main St,City31,State,10031,2023-12-14,1151,Low,2
C032,FirstName32,LastName32,customer32@email.com,555-0032,3200 Main St,City32,State,10032,2023-06-17,4921,Low,1
C033,FirstName33,LastName33,customer33@email.com,555-0033,3300 Main St,City33,State,10033,2023-11-12,758,High,2
C034,FirstName34,LastName34,customer34@email.com,555-0034,3400 Main St,City34,State,10034,2023-03-20,1227,Medium,3
C035,FirstName35,LastName35,customer35@email.com,555-0035,3500 Main St,City35,State,10035,2023-02-03,1449,High,2
C036,FirstName36,LastName36,customer36@email.com,555-0036,3600 Main St,City36,State,10036,2023-07-31,948,Low,1
C037,FirstName37,LastName37,customer37@email.com,555-0037,3700 Main St,City37,State,10037,2023-03-06,1996,High,3
C038,FirstName38,LastName38,customer38@email.com,555-0038,3800 Main St,City38,State,10038,2023-09-28,3023,High,2
C039,FirstName39,LastName39,customer39@email.com,555-0039,3900 Main St,City39,State,10039,2023-03-08,3375,Low,2
C040,FirstName40,LastName40,customer40@email.com,555-0040,4000 Main St,City40,State,10040,2023-04-08,3167,High,3
C041,FirstName41,LastName41,customer41@email.com,555-0041,4100 Main St,City41,State,10041,2023-05-28,2622,High,1
C042,FirstName42,LastName42,customer42@email.com,555-0042,4200 Main St,City42,State,10042,2023-03-11,3414,Low,3
C043,FirstName43,LastName43,customer43@email.com,555-0043,4300 Main St,City43,State,10043,2023-08-18,3456,Medium,2
C044,FirstName44,LastName44,customer44@email.com,555-0044,4400 Main St,City44,State,10044,2023-03-30,3127,Medium,2
C045,FirstName45,LastName45,customer45@email.com,555-0045,4500 Main St,City45,State,10045,2023-03-06,2064,Low,1
C046,FirstName46,LastName46,customer46@email.com,555-0046,4600 Main St,City46,State,10046,2023-04-21,4349,Medium,3
C047,FirstName47,LastName47,customer47@email.com,555-0047,4700 Main St,City47,State,10047,2023-09-09,1044,Medium,3
C048,FirstName48,LastName48,customer48@email.com,555-0048,4800 Main St,City48,State,10048,2023-09-13,1449,Low,1
C049,FirstName49,LastName49,customer49@email.com,555-0049,4900 Main St,City49,State,10049,2023-01-21,3753,Low,1
C050,FirstName50,LastName50,customer50@email.com,555-0050,5000 Main St,City50,State,10050,2023-12-08,4481,Medium,2
